#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B21A75
#Date Time: 2023-03-29 12:45:36.929
#Sample rate: 238.139Hz
#Samples: 2369
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Math 1: Function: C1/3.5

Time (s),Channel 1 (V),Math 1 (A)
-8.15490466,0.4425804262274579,0.1264515503507022
-8.15070543,0.4780758408446862,0.1365930973841961
-8.146506200000001,0.5554896498670223,0.1587113285334349
-8.14230697,0.5024155537250714,0.1435473010643061
-8.138107740000001,0.442918477795241,0.126548136512926
-8.133908510000001,0.4726670157601562,0.135047718788616
-8.12970928,0.6677227703710203,0.1907779343917201
-8.125510050000001,0.4351432917362291,0.1243266547817797
-8.12131082,0.496330625504975,0.1418087501442786
-8.11711159,0.5832098784252386,0.1666313938357825
-8.112912360000001,0.4527219732609517,0.1293491352174148
-8.10871313,0.5558277014348054,0.1588079146956587
-8.104513900000001,0.4351432917362291,0.1243266547817797
-8.100314670000001,0.4496795091509035,0.128479859757401
-8.09611544,0.4351432917362291,0.1243266547817797
-8.091916210000001,0.4351432917362291,0.1243266547817797
-8.08771698,0.4462989934730723,0.1275139981351635
-8.08351775,0.4337910854650966,0.1239403101328847
-8.079318520000001,0.4446087356341566,0.1270310673240448
-8.07511929,0.4364954980073616,0.1247129994306747
-8.070920060000001,0.4358193948717953,0.1245198271062272
-8.066720830000001,0.4787519439802524,0.1367862697086435
-8.0625216,0.4435945809308073,0.1267413088373735
-8.058322370000001,0.5632648359260342,0.1609328102645812
-8.05412314,0.4912598519882281,0.1403599577109223
-8.04992391,0.4496795091509035,0.128479859757401
-8.045724680000001,0.4449467872019398,0.1271276534862685
-8.04152545,0.576110795501793,0.1646030844290837
-8.037326220000001,0.4466370450408554,0.1276105842973873
-8.033126990000001,0.4926120582593607,0.1407463023598173
-8.02892776,0.4439326324985904,0.1268378949995972
-8.024728530000001,0.5510949794858416,0.1574557084245262
-8.0205293,0.4452848387697229,0.1272242396484922
-8.01633007,0.4344671886006629,0.1241334824573322
-8.012130840000001,0.4408901683885422,0.1259686195395835
-8.00793161,0.4337910854650966,0.1239403101328847
-8.003732380000001,0.4327769307617472,0.1236505516462135
-7.99953315,0.4452848387697229,0.1272242396484922
-7.99533392,0.432100827626181,0.123457379321766
-7.99113469,0.4290583635161328,0.1225881038617522
-7.986935460000001,0.4462989934730723,0.1275139981351635
-7.98273623,0.4385238074140604,0.1252925164040173
-7.978537,0.4858510269036981,0.1388145791153423
-7.97433777,0.4250017447027353,0.1214290699150672
-7.970138540000001,0.554813546731456,0.1585181562089874
-7.96593931,0.5169517711397459,0.1477005060399274
-7.96174008,0.5828718268574555,0.1665348076735587
-7.95754085,0.5771249502051424,0.164892842915755
-7.953341620000001,0.5057960694029027,0.1445131626865436
-7.94914239,0.445622890337506,0.127320825810716
-7.94494316,0.5700258672816967,0.1628645335090562
-7.94074393,0.434805240168446,0.124230068619556
-7.936544700000001,0.4334530338973134,0.123843723970661
-7.93234547,0.445622890337506,0.127320825810716
-7.92814624,0.4334530338973134,0.123843723970661
-7.92394701,0.4371716011429279,0.1249061717551222
-7.919747780000001,0.4459609419052892,0.1274174119729398
-7.91554855,0.4331149823295303,0.1237471378084372
-7.91134932,0.4466370450408554,0.1276105842973873
-7.90715009,0.4337910854650966,0.1239403101328847
-7.902950860000001,0.4469750966086385,0.127707170459611
-7.89875163,0.4665820875400599,0.1333091678685885
-7.8945524,0.4381857558462772,0.1251959302417935
-7.89035317,0.6122823132545876,0.174937803787025
-7.886153940000001,0.4604971593199636,0.131570616948561
-7.88195471,0.5869284456708531,0.1676938416202438
-7.87775548,0.4885554394459631,0.1395872684131323
-7.87355625,0.4550883342354336,0.130025238352981
-7.869357020000001,0.4577927467776986,0.130797927650771
-7.86515779,0.5467003091046609,0.1562000883156174
-7.86095856,0.4337910854650966,0.1239403101328847
-7.85675933,0.4412282199563254,0.1260652057018073
-7.852560100000001,0.4408901683885422,0.1259686195395835
-7.84836087,0.4337910854650966,0.1239403101328847
-7.84416164,0.445622890337506,0.127320825810716
-7.83996241,0.4341291370328797,0.1240368962951085
-7.835763180000001,0.4327769307617472,0.1236505516462135
-7.83156395,0.4479892513119879,0.1279969289462823
-7.82736472,0.4300725182194822,0.1228778623484235
-7.82316549,0.4848368722003487,0.1385248206286711
-7.818966260000001,0.4388618589818435,0.125389102566241
-7.814767030000001,0.4351432917362291,0.1243266547817797
-7.8105678,0.4469750966086385,0.127707170459611
-7.80636857,0.4351432917362291,0.1243266547817797
-7.802169340000001,0.4341291370328797,0.1240368962951085
-7.797970110000001,0.4496795091509035,0.128479859757401
-7.79377088,0.4385238074140604,0.1252925164040173
-7.78957165,0.4371716011429279,0.1249061717551222
-7.785372420000001,0.6011266115177444,0.1717504604336413
-7.781173190000001,0.4446087356341566,0.1270310673240448
-7.77697396,0.458806901481048,0.1310876861374423
-7.77277473,0.5713780735528292,0.1632508781579512
-7.768575500000001,0.4537361279643011,0.129638893704086
-7.764376270000001,0.4726670157601562,0.135047718788616
-7.76017704,0.466920139107843,0.1334057540308123
-7.75597781,0.5646170421971667,0.1613191549134762
-7.751778580000001,0.4385238074140604,0.1252925164040173
-7.747579350000001,0.4331149823295303,0.1237471378084372
-7.74338012,0.4469750966086385,0.127707170459611
-7.73918089,0.4381857558462772,0.1251959302417935
-7.734981660000001,0.4273681056772172,0.1221051730506335
-7.730782430000001,0.4473131481764216,0.1278037566218348
-7.7265832,0.4344671886006629,0.1241334824573322
-7.72238397,0.4473131481764216,0.1278037566218348
-7.718184740000001,0.4344671886006629,0.1241334824573322
-7.713985510000001,0.434805240168446,0.124230068619556
-7.70978628,0.4892315425815294,0.1397804407375798
-7.70558705,0.4324388791939641,0.1235539654839897
-7.701387820000001,0.432100827626181,0.123457379321766
-7.697188590000001,0.589294806645335,0.16836994475581
-7.69298936,0.4645537781333611,0.132729650895246
-7.68879013,0.4567785920743492,0.1305081691640998
-7.684590900000001,0.4408901683885422,0.1259686195395835
-7.680391670000001,0.5730683313917448,0.1637338089690699
-7.67619244,0.4628635202944455,0.1322467200841273
-7.67199321,0.4932881613949269,0.1409394746842648
-7.667793980000001,0.5470383606724442,0.1562966744778412
-7.663594750000001,0.4621874171588792,0.1320535477596798
-7.65939552,0.4354813433040122,0.1244232409440035
-7.65519629,0.445622890337506,0.127320825810716
-7.650997060000001,0.4331149823295303,0.1237471378084372
-7.646797830000001,0.4341291370328797,0.1240368962951085
-7.6425986,0.4490034060153373,0.1282866874329535
-7.63839937,0.4334530338973134,0.123843723970661
-7.634200140000001,0.4327769307617472,0.1236505516462135
-7.630000910000001,0.4469750966086385,0.127707170459611
-7.62580168,0.4324388791939641,0.1235539654839897
-7.62160245,0.4648918297011442,0.1328262370574698
-7.617403220000001,0.4567785920743492,0.1305081691640998
-7.613203990000001,0.5720541766883955,0.1634440504823987
-7.60900476,0.4824705112258669,0.1378487174931048
-7.60480553,0.5896328582131181,0.1684665309180337
-7.600606300000001,0.554813546731456,0.1585181562089874
-7.596407070000001,0.4838227174969993,0.1382350621419998
-7.59220784,0.432100827626181,0.123457379321766
-7.58800861,0.5132332038941314,0.1466380582554661
-7.583809380000001,0.4307486213550484,0.123071034672871
-7.579610150000001,0.5554896498670223,0.1587113285334349
-7.57541092,0.4452848387697229,0.1272242396484922
-7.57121169,0.4337910854650966,0.1239403101328847
-7.567012460000001,0.4395379621174098,0.1255822748906885
-7.562813230000001,0.4432565293630241,0.1266447226751498
-7.558614,0.4334530338973134,0.123843723970661
-7.55441477,0.4462989934730723,0.1275139981351635
-7.550215540000001,0.4327769307617472,0.1236505516462135
-7.546016310000001,0.4337910854650966,0.1239403101328847
-7.54181708,0.4466370450408554,0.1276105842973873
-7.53761785,0.4544122310998673,0.1298320660285335
-7.533418620000001,0.461511314023313,0.1318603754352323
-7.529219390000001,0.4432565293630241,0.1266447226751498
-7.52502016,0.5855762393997206,0.1673074969713488
-7.52082093,0.4544122310998673,0.1298320660285335
-7.5166217,0.464215726565578,0.1326330647330223
-7.512422470000001,0.5909850644842506,0.1688528755669287
-7.50822324,0.5987602505432625,0.171074357298075
-7.50402401,0.4490034060153373,0.1282866874329535
-7.49982478,0.4872032331748306,0.1392009237642373
-7.495625550000001,0.5602223718159861,0.1600635348045674
-7.49142632,0.4324388791939641,0.1235539654839897
-7.48722709,0.4462989934730723,0.1275139981351635
-7.48302786,0.4337910854650966,0.1239403101328847
-7.478828630000001,0.4341291370328797,0.1240368962951085
-7.4746294,0.4398760136851929,0.1256788610529122
-7.47043017,0.4351432917362291,0.1243266547817797
-7.46623094,0.4446087356341566,0.1270310673240448
-7.462031710000001,0.4371716011429279,0.1249061717551222
-7.45783248,0.4344671886006629,0.1241334824573322
-7.45363325,0.4479892513119879,0.1279969289462823
-7.44943402,0.4811183049547343,0.1374623728442098
-7.445234790000001,0.4277061572450003,0.1222017592128572
-7.44103556,0.5821957237218893,0.1663416353491112
-7.43683633,0.4949784192338426,0.1414224054953836
-7.4326371,0.4462989934730723,0.1275139981351635
-7.428437870000001,0.5801674143151906,0.1657621183757687
-7.42423864,0.5030916568606376,0.1437404733887536
-7.42003941,0.4439326324985904,0.1268378949995972
-7.41584018,0.5605604233837692,0.1601601209667912
-7.411640950000001,0.4297344666516991,0.1227812761861997
-7.40744172,0.4493414575831204,0.1283832735951773
-7.40324249,0.4354813433040122,0.1244232409440035
-7.39904326,0.4466370450408554,0.1276105842973873
-7.394844030000001,0.429396415083916,0.122684690023976
-7.3906448,0.432100827626181,0.123457379321766
-7.38644557,0.4412282199563254,0.1260652057018073
-7.38224634,0.4358193948717953,0.1245198271062272
-7.378047110000001,0.4331149823295303,0.1237471378084372
-7.37384788,0.4767236345735537,0.1362067527353011
-7.36964865,0.4442706840663735,0.126934481161821
-7.36544942,0.5994363536788287,0.1712675296225225
-7.361250190000001,0.4743572735990718,0.1355306495997348
-7.35705096,0.576110795501793,0.1646030844290837
-7.35285173,0.4763855830057706,0.1361101665730773
-7.3486525,0.4699626032178911,0.134275029490826
-7.344453270000001,0.6504821404140809,0.1858520401183088
-7.34025404,0.464215726565578,0.1326330647330223
-7.33605481,0.4297344666516991,0.1227812761861997
-7.33185558,0.4486653544475542,0.1281901012707298
-7.327656350000001,0.4337910854650966,0.1239403101328847
-7.32345712,0.4337910854650966,0.1239403101328847
-7.31925789,0.4466370450408554,0.1276105842973873
-7.31505866,0.432100827626181,0.123457379321766
-7.310859430000001,0.4361574464395785,0.124616413268451
-7.3066602,0.4425804262274579,0.1264515503507022
-7.30246097,0.4337910854650966,0.1239403101328847
-7.29826174,0.4726670157601562,0.135047718788616
-7.294062510000001,0.445622890337506,0.127320825810716
-7.289863280000001,0.5612365265193354,0.1603532932912387
-7.28566405,0.49362621296271,0.1410360608464886
-7.28146482,0.4381857558462772,0.1251959302417935
-7.277265590000001,0.4540741795320842,0.1297354798663098
-7.273066360000001,0.5507569279180585,0.1573591222623024
-7.26886713,0.5818576721541062,0.1662450491868875
-7.2646679,0.49903503804724,0.1425814394420686
-7.260468670000001,0.4496795091509035,0.128479859757401
-7.256269440000001,0.5578560108415042,0.1593874316690012
-7.25207021,0.4419043230918916,0.1262583780262548
-7.24787098,0.4341291370328797,0.1240368962951085
-7.243671750000001,0.4408901683885422,0.1259686195395835
-7.239472520000001,0.4408901683885422,0.1259686195395835
-7.23527329,0.4280442088127834,0.122298345375081
-7.23107406,0.4473131481764216,0.1278037566218348
-7.226874830000001,0.4337910854650966,0.1239403101328847
-7.222675600000001,0.4354813433040122,0.1244232409440035
-7.21847637,0.4476511997442048,0.1279003427840585
-7.21427714,0.4618493655910961,0.131956961597456
-7.210077910000001,0.456102488938783,0.1303149968396523
-7.205878680000001,0.5980841474076962,0.1708811849736275
-7.20167945,0.4635396234300118,0.1324398924085748
-7.19748022,0.5876045488064193,0.1678870139446912
-7.193280990000001,0.4682723453789755,0.1337920986797073
-7.189081760000001,0.4621874171588792,0.1320535477596798
-7.18488253,0.4466370450408554,0.1276105842973873
-7.1806833,0.4415662715241085,0.126161791864031
-7.176484070000001,0.5696878157139136,0.1627679473468324
-7.172284840000001,0.4364954980073616,0.1247129994306747
-7.16808561,0.4324388791939641,0.1235539654839897
-7.16388638,0.4446087356341566,0.1270310673240448
-7.159687150000001,0.4324388791939641,0.1235539654839897
-7.155487920000001,0.4341291370328797,0.1240368962951085
-7.15128869,0.4446087356341566,0.1270310673240448
-7.14708946,0.4341291370328797,0.1240368962951085
-7.142890230000001,0.4503556122864698,0.1286730320818485
-7.138691000000001,0.4797660986836018,0.1370760281953148
-7.13449177,0.4324388791939641,0.1235539654839897
-7.13029254,0.4476511997442048,0.1279003427840585
-7.126093310000001,0.4324388791939641,0.1235539654839897
-7.121894080000001,0.4337910854650966,0.1239403101328847
-7.11769485,0.4432565293630241,0.1266447226751498
-7.11349562,0.4277061572450003,0.1222017592128572
-7.109296390000001,0.5663073000360823,0.161802085724595
-7.105097160000001,0.4757094798702043,0.1359169942486298
-7.10089793,0.4621874171588792,0.1320535477596798
-7.0966987,0.4469750966086385,0.127707170459611
-7.092499470000001,0.5778010533407086,0.1650860152402025
-7.088300240000001,0.4439326324985904,0.1268378949995972
-7.08410101,0.4932881613949269,0.1409394746842648
-7.07990178,0.4263539509738678,0.1218154145639622
-7.075702550000001,0.4577927467776986,0.130797927650771
-7.071503320000001,0.5585321139770705,0.1595806039934487
-7.06730409,0.4341291370328797,0.1240368962951085
-7.06310486,0.4473131481764216,0.1278037566218348
-7.058905630000001,0.4314247244906147,0.1232642069973185
-7.054706400000001,0.437509652710711,0.125002757917346
-7.05050717,0.4459609419052892,0.1274174119729398
-7.04630794,0.4337910854650966,0.1239403101328847
-7.04210871,0.4486653544475542,0.1281901012707298
-7.037909480000001,0.4337910854650966,0.1239403101328847
-7.03371025,0.4388618589818435,0.125389102566241
-7.02951102,0.4844988206325656,0.1384282344664473
-7.02531179,0.5828718268574555,0.1665348076735587
-7.021112560000001,0.4719909126245899,0.1348545464641686
-7.01691333,0.5521091341891911,0.1577454669111975
-7.0127141,0.6102540038478889,0.1743582868136825
-7.00851487,0.4807802533869512,0.137365786681986
-7.004315640000001,0.432100827626181,0.123457379321766
-7.00011641,0.5581940624092873,0.1594840178312249
-6.99591718,0.445622890337506,0.127320825810716
-6.99171795,0.4358193948717953,0.1245198271062272
-6.987518720000001,0.4364954980073616,0.1247129994306747
-6.98331949,0.4462989934730723,0.1275139981351635
-6.97912026,0.4344671886006629,0.1241334824573322
-6.97492103,0.4439326324985904,0.1268378949995972
-6.970721800000001,0.4270300541094341,0.1220085868884097
-6.96652257,0.4334530338973134,0.123843723970661
-6.96232334,0.4446087356341566,0.1270310673240448
-6.95812411,0.4794280471158187,0.1369794420330911
-6.953924880000001,0.4378477042784941,0.1250993440795697
-6.94972565,0.621409705584732,0.1775456301670663
-6.94552642,0.4469750966086385,0.127707170459611
-6.94132719,0.7846886128239823,0.2241967465211378
-6.937127960000001,0.8235645431190418,0.2353041551768691
-6.93292873,0.4750333767346381,0.1357238219241823
-6.9287295,0.570701970417263,0.1630577058335037
-6.92453027,0.4364954980073616,0.1247129994306747
-6.920331040000001,0.4408901683885422,0.1259686195395835
-6.91613181,0.4412282199563254,0.1260652057018073
-6.91193258,0.4341291370328797,0.1240368962951085
-6.90773335,0.4439326324985904,0.1268378949995972
-6.903534120000001,0.4327769307617472,0.1236505516462135
-6.89933489,0.4331149823295303,0.1237471378084372
-6.89513566,0.4476511997442048,0.1279003427840585
-6.89093643,0.4344671886006629,0.1241334824573322
-6.886737200000001,0.4459609419052892,0.1274174119729398
-6.88253797,0.4686103969467587,0.133888684841931
-6.87833874,0.4439326324985904,0.1268378949995972
-6.87413951,0.4354813433040122,0.1244232409440035
-6.869940280000001,0.6173530867713345,0.1763865962203813
-6.86574105,0.448327302879771,0.128093515108506
-6.86154182,0.6065354366022744,0.1732958390292212
-6.85734259,0.4760475314379874,0.1360135804108536
-6.853143360000001,0.4564405405065661,0.130411583001876
