#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B21A75
#Date Time: 2023-03-29 12:43:38.851
#Sample rate: 217.872Hz
#Samples: 8000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Math 1: Function: C1 /3.5

Time (s),Channel 1 (V),Math 1 (A)
-1.5972678,0.4300725182194822,0.1228778623484235
-1.59267795,0.434805240168446,0.124230068619556
-1.5880881,0.4473131481764216,0.1278037566218348
-1.58349825,0.4391999105496266,0.1254856887284647
-1.5789084,0.6156628289324189,0.1759036654092625
-1.57431855,0.5663073000360823,0.161802085724595
-1.5697287,0.4888934910137462,0.1396838545753561
-1.56513885,0.4412282199563254,0.1260652057018073
-1.560549,0.5723922282561786,0.1635406366446225
-1.55595915,0.4591449530488311,0.131184272299666
-1.5513693,0.466920139107843,0.1334057540308123
-1.54677945,0.4716528610568068,0.1347579603019448
-1.5421896,0.4540741795320842,0.1297354798663098
-1.53759975,0.434805240168446,0.124230068619556
-1.5330099,0.4533980763965179,0.1295423075418623
-1.52842005,0.4395379621174098,0.1255822748906885
-1.5238302,0.4496795091509035,0.128479859757401
-1.51924035,0.437509652710711,0.125002757917346
-1.5146505,0.4341291370328797,0.1240368962951085
-1.51006065,0.4517078185576023,0.1290593767307435
-1.5054708,0.4334530338973134,0.123843723970661
-1.50088095,0.4500175607186866,0.1285764459196247
-1.4962911,0.4780758408446862,0.1365930973841961
-1.49170125,0.5578560108415042,0.1593874316690012
-1.4871114,0.5051199662673364,0.1443199903620961
-1.48252155,0.5517710826214079,0.1576488807489737
-1.4779317,0.496330625504975,0.1418087501442786
-1.47334185,0.4716528610568068,0.1347579603019448
-1.468752,0.5619126296549017,0.1605464656156862
-1.46416215,0.4388618589818435,0.125389102566241
-1.4595723,0.4408901683885422,0.1259686195395835
-1.45498245,0.4479892513119879,0.1279969289462823
-1.4503926,0.4405521168207591,0.1258720333773597
-1.44580275,0.4490034060153373,0.1282866874329535
-1.4412129,0.437509652710711,0.125002757917346
-1.43662305,0.4381857558462772,0.1251959302417935
-1.4320332,0.4520458701253854,0.1291559628929673
-1.42744335,0.4351432917362291,0.1243266547817797
-1.4228535,0.4878793363103969,0.1393940960886848
-1.41826365,0.4327769307617472,0.1236505516462135
-1.4136738,0.4344671886006629,0.1241334824573322
-1.40908395,0.4790899955480356,0.1368828558708673
-1.4044941,0.4577927467776986,0.130797927650771
-1.39990425,0.4733431188957224,0.1352408911130636
-1.3953144,0.5632648359260342,0.1609328102645812
-1.39072455,0.4662440359722768,0.1332125817063648
-1.3861347,0.4692865000823249,0.1340818571663785
-1.38154485,0.5010633474539389,0.1431609564154111
-1.376955,0.5213464415209265,0.1489561261488361
-1.37236515,0.4385238074140604,0.1252925164040173
-1.3677753,0.4513697669898192,0.1289627905685198
-1.36318545,0.437509652710711,0.125002757917346
-1.3585956,0.4351432917362291,0.1243266547817797
-1.35400575,0.4493414575831204,0.1283832735951773
-1.3494159,0.4368335495751448,0.1248095855928985
-1.34482605,0.4500175607186866,0.1285764459196247
-1.3402362,0.437509652710711,0.125002757917346
-1.33564635,0.4398760136851929,0.1256788610529122
-1.3310565,0.4740192220312887,0.135434063437511
-1.32646665,0.4490034060153373,0.1282866874329535
-1.3218768,0.5619126296549017,0.1605464656156862
-1.31728695,0.4926120582593607,0.1407463023598173
-1.3126971,0.4368335495751448,0.1248095855928985
-1.30810725,0.4435945809308073,0.1267413088373735
-1.3035174,0.4740192220312887,0.135434063437511
-1.29892755,0.4692865000823249,0.1340818571663785
-1.2943377,0.4730050673279393,0.1351443049508398
-1.28974785,0.5636028874938174,0.161029396426805
-1.285158,0.4371716011429279,0.1249061717551222
-1.28056815,0.4385238074140604,0.1252925164040173
-1.2759783,0.4500175607186866,0.1285764459196247
-1.27138845,0.4368335495751448,0.1248095855928985
-1.2667986,0.4503556122864698,0.1286730320818485
-1.26220875,0.4425804262274579,0.1264515503507022
-1.2576189,0.442918477795241,0.126548136512926
-1.25302905,0.4452848387697229,0.1272242396484922
-1.2484392,0.4371716011429279,0.1249061717551222
-1.24384935,0.4885554394459631,0.1395872684131323
-1.2392595,0.4327769307617472,0.1236505516462135
-1.23466965,0.6068734881700576,0.173392425191445
-1.2300798,0.4567785920743492,0.1305081691640998
-1.22548995,0.4371716011429279,0.1249061717551222
-1.2209001,0.642706954355069,0.1836305583871626
-1.21631025,0.4537361279643011,0.129638893704086
-1.2117204,0.445622890337506,0.127320825810716
-1.20713055,0.4391999105496266,0.1254856887284647
-1.2025407,0.4364954980073616,0.1247129994306747
-1.19795085,0.4496795091509035,0.128479859757401
-1.193361,0.4381857558462772,0.1251959302417935
-1.18877115,0.4537361279643011,0.129638893704086
-1.1841813,0.4388618589818435,0.125389102566241
-1.17959145,0.4388618589818435,0.125389102566241
-1.1750016,0.4381857558462772,0.1251959302417935
-1.17041175,0.4496795091509035,0.128479859757401
-1.1658219,0.4773997377091199,0.1363999250597485
-1.16123205,0.5963938895687806,0.1703982541625087
-1.1566422,0.4686103969467587,0.133888684841931
-1.15205235,0.5811815690185399,0.16605187686244
-1.1474625,0.48821738787818,0.1394906822509086
-1.14287265,0.4865271300392643,0.1390077514397898
-1.1382828,0.5473764122402273,0.1563932606400649
-1.13369295,0.5835479299930219,0.1667279799980062
-1.1291031,0.4750333767346381,0.1357238219241823
-1.12451325,0.5659692484682992,0.1617054995623712
-1.1199234,0.4986969864794569,0.1424848532798448
-1.11533355,0.4625254687266623,0.1321501339219035
-1.1107437,0.4554263858032167,0.1301218245152048
-1.10615385,0.5558277014348054,0.1588079146956587
-1.101564,0.448327302879771,0.128093515108506
-1.09697415,0.4500175607186866,0.1285764459196247
-1.0923843,0.442918477795241,0.126548136512926
-1.08779445,0.4493414575831204,0.1283832735951773
-1.0832046,0.4358193948717953,0.1245198271062272
-1.07861475,0.4412282199563254,0.1260652057018073
-1.0740249,0.4378477042784941,0.1250993440795697
-1.06943505,0.4381857558462772,0.1251959302417935
-1.0648452,0.4446087356341566,0.1270310673240448
-1.06025535,0.4385238074140604,0.1252925164040173
-1.0556655,0.4486653544475542,0.1281901012707298
-1.05107565,0.4591449530488311,0.131184272299666
-1.0464858,0.3151349851732191,0.0900385671923483
-1.04189595,0.1920842145001609,0.05488120414290313
-1.0373061,0.2887669628861352,0.08250484653889577
-1.03271625,0.4763855830057706,0.1361101665730773
-1.0281264,0.6136345195257201,0.17532414843592
-1.02353655,0.4408901683885422,0.1259686195395835
-1.0189467,0.7478409919356215,0.213668854838749
-1.01435685,0.5531232888925404,0.1580352253978687
-1.009767,0.4564405405065661,0.130411583001876
-1.00517715,0.4804422018191681,0.1372692005197623
-1.0005873,0.5568418561381548,0.15909767318233
-0.9959974500000001,0.442918477795241,0.126548136512926
-0.9914076000000001,0.4361574464395785,0.124616413268451
-0.98681775,0.4442706840663735,0.126934481161821
-0.9822279,0.4361574464395785,0.124616413268451
-0.97763805,0.4425804262274579,0.1264515503507022
-0.9730482,0.4361574464395785,0.124616413268451
-0.96845835,0.4317627760583978,0.1233607931595422
-0.9638685,0.4398760136851929,0.1256788610529122
-0.95927865,0.440214065252976,0.125775447215136
-0.9546888,0.4618493655910961,0.131956961597456
-0.95009895,0.4533980763965179,0.1295423075418623
-0.9455091,0.5957177864332144,0.1702050818380612
-0.9409192500000001,0.4601591077521805,0.1314740307863373
-0.9363294000000001,0.5673214547394317,0.1620918442112662
-0.9317395500000001,0.5054580178351196,0.1444165765243199
-0.9271497000000001,0.4371716011429279,0.1249061717551222
-0.9225598500000001,0.5568418561381548,0.15909767318233
-0.9179700000000001,0.4371716011429279,0.1249061717551222
-0.9133801500000001,0.4371716011429279,0.1249061717551222
-0.9087903000000001,0.4435945809308073,0.1267413088373735
-0.90420045,0.4364954980073616,0.1247129994306747
-0.8996106,0.4425804262274579,0.1264515503507022
-0.89502075,0.4378477042784941,0.1250993440795697
-0.8904309,0.4388618589818435,0.125389102566241
-0.88584105,0.4459609419052892,0.1274174119729398
-0.8812512,0.4520458701253854,0.1291559628929673
-0.87666135,0.472328964192373,0.1349511326263923
-0.8720715,0.4327769307617472,0.1236505516462135
-0.86748165,0.6034929724922263,0.1724265635692075
-0.8628918,0.4564405405065661,0.130411583001876
-0.8583019500000001,0.5845620846963712,0.1670177384846775
-0.8537121000000001,0.4980208833438907,0.1422916809553973
-0.8491222500000001,0.4344671886006629,0.1241334824573322
-0.8445324000000001,0.5578560108415042,0.1593874316690012
-0.8399425500000001,0.4358193948717953,0.1245198271062272
-0.8353527000000001,0.4385238074140604,0.1252925164040173
-0.8307628500000001,0.4412282199563254,0.1260652057018073
-0.826173,0.4358193948717953,0.1245198271062272
-0.82158315,0.4452848387697229,0.1272242396484922
-0.8169933,0.4364954980073616,0.1247129994306747
-0.81240345,0.4381857558462772,0.1251959302417935
-0.8078136,0.4439326324985904,0.1268378949995972
-0.80322375,0.4709767579212406,0.1345647879774973
-0.7986339,0.4466370450408554,0.1276105842973873
-0.79404405,0.434805240168446,0.124230068619556
-0.7894542,0.440214065252976,0.125775447215136
-0.78486435,0.4412282199563254,0.1260652057018073
-0.7802745,0.437509652710711,0.125002757917346
-0.7756846500000001,0.4442706840663735,0.126934481161821
-0.7710948000000001,0.4371716011429279,0.1249061717551222
-0.7665049500000001,0.4439326324985904,0.1268378949995972
-0.7619151000000001,0.4368335495751448,0.1248095855928985
-0.7573252500000001,0.5882806519419855,0.1680801862691387
-0.7527354000000001,0.4689484485145418,0.1339852710041548
-0.74814555,0.5821957237218893,0.1663416353491112
-0.7435557,0.4848368722003487,0.1385248206286711
-0.73896585,0.4486653544475542,0.1281901012707298
-0.734376,0.4537361279643011,0.129638893704086
-0.72978615,0.4408901683885422,0.1259686195395835
-0.7251963,0.4378477042784941,0.1250993440795697
-0.72060645,0.4435945809308073,0.1267413088373735
-0.7160166,0.437509652710711,0.125002757917346
-0.71142675,0.4422423746596748,0.1263549641884785
-0.7068369,0.440214065252976,0.125775447215136
-0.70224705,0.4412282199563254,0.1260652057018073
-0.6976572,0.4415662715241085,0.126161791864031
-0.6930673500000001,0.4385238074140604,0.1252925164040173
-0.6884775000000001,0.4848368722003487,0.1385248206286711
-0.6838876500000001,0.4327769307617472,0.1236505516462135
-0.6792978000000001,0.4368335495751448,0.1248095855928985
-0.6747079500000001,0.4432565293630241,0.1266447226751498
-0.6701181,0.6437211090584184,0.1839203168738338
-0.66552825,0.5071482756740352,0.1448995073354386
-0.6609384,0.4371716011429279,0.1249061717551222
-0.65634855,0.594703631729865,0.16991532335139
-0.6517587,0.4604971593199636,0.131570616948561
-0.64716885,0.4571166436421323,0.1306047553263235
-0.642579,0.4577927467776986,0.130797927650771
-0.63798915,0.4385238074140604,0.1252925164040173
-0.6333993,0.4408901683885422,0.1259686195395835
-0.62880945,0.4435945809308073,0.1267413088373735
-0.6242196,0.437509652710711,0.125002757917346
-0.61962975,0.4435945809308073,0.1267413088373735
-0.6150399,0.4361574464395785,0.124616413268451
-0.6104500500000001,0.4422423746596748,0.1263549641884785
-0.6058602000000001,0.4354813433040122,0.1244232409440035
-0.6012703500000001,0.4767236345735537,0.1362067527353011
-0.5966805000000001,0.4354813433040122,0.1244232409440035
-0.5920906500000001,0.5953797348654313,0.1701084956758375
-0.5875008,0.4564405405065661,0.130411583001876
-0.58291095,0.4466370450408554,0.1276105842973873
-0.5783211,0.5805054658829737,0.1658587045379925
-0.57373125,0.4446087356341566,0.1270310673240448
-0.5691414,0.4706387063534574,0.1344682018152736
-0.56455155,0.4645537781333611,0.132729650895246
-0.5599617,0.5531232888925404,0.1580352253978687
-0.55537185,0.4408901683885422,0.1259686195395835
-0.550782,0.4452848387697229,0.1272242396484922
-0.54619215,0.4314247244906147,0.1232642069973185
-0.5416023,0.4432565293630241,0.1266447226751498
-0.53701245,0.4378477042784941,0.1250993440795697
-0.5324226000000001,0.4459609419052892,0.1274174119729398
-0.5278327500000001,0.4364954980073616,0.1247129994306747
-0.5232429000000001,0.434805240168446,0.124230068619556
-0.5186530500000001,0.4398760136851929,0.1256788610529122
-0.5140632000000001,0.60281686935666,0.17223339124476
-0.50947335,0.5805054658829737,0.1658587045379925
-0.5048835,0.506810224106252,0.1448029211732149
-0.50029365,0.4513697669898192,0.1289627905685198
-0.4957038,0.4415662715241085,0.126161791864031
-0.49111395,0.5517710826214079,0.1576488807489737
-0.4865241,0.5740824860950943,0.1640235674557412
-0.48193425,0.4757094798702043,0.1359169942486298
-0.4773444,0.7032181849882487,0.2009194814252139
-0.47275455,0.5524471857569742,0.1578420530734212
-0.4681647,0.4398760136851929,0.1256788610529122
-0.46357485,0.4405521168207591,0.1258720333773597
-0.458985,0.4324388791939641,0.1235539654839897
-0.45439515,0.4422423746596748,0.1263549641884785
-0.4498053,0.4331149823295303,0.1237471378084372
-0.44521545,0.4334530338973134,0.123843723970661
-0.4406256,0.4446087356341566,0.1270310673240448
-0.43603575,0.437509652710711,0.125002757917346
-0.4314459,0.4537361279643011,0.129638893704086
-0.42685605,0.4662440359722768,0.1332125817063648
-0.4222662,0.5409534324523478,0.1545581235578137
-0.41767635,0.4915979035560113,0.1404565438731461
-0.4130865,0.4517078185576023,0.1290593767307435
-0.40849665,0.4459609419052892,0.1274174119729398
-0.4039068,0.6592714811764422,0.1883632803361263
-0.39931695,0.4746953251668549,0.1356272357619585
-0.3947271,0.469624551650108,0.1341784433286023
-0.39013725,0.4469750966086385,0.127707170459611
-0.3855474,0.4462989934730723,0.1275139981351635
-0.38095755,0.5436578449946129,0.1553308128556037
-0.3763677,0.4530600248287348,0.1294457213796385
-0.37177785,0.4368335495751448,0.1248095855928985
-0.367188,0.4371716011429279,0.1249061717551222
-0.36259815,0.445622890337506,0.127320825810716
-0.3580083,0.4385238074140604,0.1252925164040173
-0.35341845,0.4398760136851929,0.1256788610529122
-0.3488286,0.4368335495751448,0.1248095855928985
-0.34423875,0.6034929724922263,0.1724265635692075
-0.3396489,0.4452848387697229,0.1272242396484922
-0.33505905,0.610592055415672,0.1744548729759063
-0.3304692,0.445622890337506,0.127320825810716
-0.32587935,0.5835479299930219,0.1667279799980062
-0.3212895,0.4807802533869512,0.137365786681986
-0.31669965,0.4476511997442048,0.1279003427840585
-0.3121098,0.6024788177888769,0.1721368050825363
-0.30751995,0.4861890784714812,0.1389111652775661
-0.3029301,0.4361574464395785,0.124616413268451
-0.29834025,0.4395379621174098,0.1255822748906885
-0.2937504,0.4334530338973134,0.123843723970661
-0.28916055,0.4341291370328797,0.1240368962951085
-0.2845707,0.4408901683885422,0.1259686195395835
-0.27998085,0.434805240168446,0.124230068619556
-0.275391,0.4391999105496266,0.1254856887284647
-0.27080115,0.4523839216931685,0.129252549055191
-0.2662113,0.4601591077521805,0.1314740307863373
-0.26162145,0.5642789906293836,0.1612225687512525
-0.2570316,0.4821324596580837,0.1377521313308811
-0.25244175,0.4479892513119879,0.1279969289462823
-0.2478519,0.4544122310998673,0.1298320660285335
-0.24326205,0.4385238074140604,0.1252925164040173
-0.2386722,0.5987602505432625,0.171074357298075
-0.23408235,0.4672581906756261,0.133502340193036
-0.2294925,0.4439326324985904,0.1268378949995972
-0.22490265,0.4490034060153373,0.1282866874329535
-0.2203128,0.4422423746596748,0.1263549641884785
-0.21572295,0.4354813433040122,0.1244232409440035
-0.2111331,0.5392631746134322,0.1540751927466949
-0.20654325,0.4304105697872653,0.1229744485106472
-0.2019534,0.4337910854650966,0.1239403101328847
-0.19736355,0.4419043230918916,0.1262583780262548
-0.1927737,0.432100827626181,0.123457379321766
-0.18818385,0.4324388791939641,0.1235539654839897
-0.183594,0.4814563565225174,0.1375589590064336
-0.17900415,0.4327769307617472,0.1236505516462135
-0.1744143,0.6058593334667082,0.1731026667047738
-0.16982445,0.4517078185576023,0.1290593767307435
-0.1652346,0.5849001362641543,0.1671143246469012
-0.16064475,0.4959925739371919,0.1417121639820548
-0.1560549,0.4510317154220361,0.128866204406296
-0.15146505,0.5433197934268297,0.1552342266933799
-0.1468752,0.4391999105496266,0.1254856887284647
-0.14228535,0.4462989934730723,0.1275139981351635
-0.1376955,0.4385238074140604,0.1252925164040173
-0.13310565,0.4371716011429279,0.1249061717551222
-0.1285158,0.4496795091509035,0.128479859757401
-0.12392595,0.4354813433040122,0.1244232409440035
-0.1193361,0.4466370450408554,0.1276105842973873
-0.11474625,0.4334530338973134,0.123843723970661
-0.1101564,0.4520458701253854,0.1291559628929673
-0.10556655,0.4679342938111924,0.1336955125174835
-0.1009767,0.5615745780871185,0.1604498794534624
-0.09638685000000001,0.49362621296271,0.1410360608464886
-0.091797,0.4341291370328797,0.1240368962951085
-0.08720715,0.6085637460089732,0.1738753560025638
-0.0826173,0.4692865000823249,0.1340818571663785
-0.07802745,0.4354813433040122,0.1244232409440035
-0.07343760000000001,0.5602223718159861,0.1600635348045674
-0.06884775,0.4361574464395785,0.124616413268451
-0.06425790000000001,0.4452848387697229,0.1272242396484922
-0.05966805,0.4381857558462772,0.1251959302417935
-0.0550782,0.4378477042784941,0.1250993440795697
-0.05048835,0.4442706840663735,0.126934481161821
-0.0458985,0.4368335495751448,0.1248095855928985
-0.04130865,0.4435945809308073,0.1267413088373735
-0.0367188,0.4435945809308073,0.1267413088373735
-0.03212895,0.4716528610568068,0.1347579603019448
-0.0275391,0.4425804262274579,0.1264515503507022
-0.02294925,0.5872664972386362,0.1677904277824675
-0.0183594,0.4706387063534574,0.1344682018152736
-0.01376955,0.4361574464395785,0.124616413268451
-0.009179700000000001,0.5855762393997206,0.1673074969713488
-0.00458985,0.4391999105496266,0.1254856887284647
0,0.4905837488526619,0.1401667853864748
0.00458985,0.4442706840663735,0.126934481161821
0.009179700000000001,0.5558277014348054,0.1588079146956587
0.01376955,0.4449467872019398,0.1271276534862685
0.0183594,0.4280442088127834,0.122298345375081
0.02294925,0.4442706840663735,0.126934481161821
0.0275391,0.4442706840663735,0.126934481161821
0.03212895,0.4364954980073616,0.1247129994306747
0.0367188,0.445622890337506,0.127320825810716
0.04130865,0.4371716011429279,0.1249061717551222
0.0458985,0.4378477042784941,0.1250993440795697
0.05048835,0.4557644373709998,0.1302184106774285
0.0550782,0.4679342938111924,0.1336955125174835
0.05966805,0.5771249502051424,0.164892842915755
0.06425790000000001,0.4746953251668549,0.1356272357619585
0.06884775,0.6498060372785147,0.1856588677938613
0.07343760000000001,0.5943655801620819,0.1698187371891662
0.07802745,0.4581307983454817,0.1308945138129948
0.0826173,0.5571799077059379,0.1591942593445537
0.08720715,0.4388618589818435,0.125389102566241
0.091797,0.4432565293630241,0.1266447226751498
0.09638685000000001,0.4385238074140604,0.1252925164040173
0.1009767,0.4351432917362291,0.1243266547817797
0.10556655,0.4391999105496266,0.1254856887284647
0.1101564,0.4395379621174098,0.1255822748906885
0.11474625,0.4459609419052892,0.1274174119729398
0.1193361,0.4371716011429279,0.1249061717551222
0.12392595,0.4398760136851929,0.1256788610529122
0.1285158,0.6055212818989251,0.17300608054255
0.13310565,0.5663073000360823,0.161802085724595
0.1376955,0.458806901481048,0.1310876861374423
0.14228535,0.6612997905831409,0.1889427973094688
0.1468752,0.4973447802083244,0.1420985086309498
0.15146505,0.5588701655448536,0.1596771901556724
0.1560549,0.4662440359722768,0.1332125817063648
0.16064475,0.4571166436421323,0.1306047553263235
0.1652346,0.4628635202944455,0.1322467200841273
0.16982445,0.442918477795241,0.126548136512926
0.1744143,0.4395379621174098,0.1255822748906885
0.17900415,0.5514330310536247,0.1575522945867499
0.183594,0.4439326324985904,0.1268378949995972
0.18818385,0.4368335495751448,0.1248095855928985
0.1927737,0.4446087356341566,0.1270310673240448
0.19736355,0.4381857558462772,0.1251959302417935
0.2019534,0.4385238074140604,0.1252925164040173
0.20654325,0.4385238074140604,0.1252925164040173
0.2111331,0.4753714283024212,0.1358204080864061
0.21572295,0.5757727439340099,0.16450649826686
0.2203128,0.4659059844044937,0.1331159955441411
0.22490265,0.4533980763965179,0.1295423075418623
0.2294925,0.5639409390616005,0.1611259825890287
0.23408235,0.4581307983454817,0.1308945138129948
0.2386722,0.4716528610568068,0.1347579603019448
0.24326205,0.4986969864794569,0.1424848532798448
0.2478519,0.6656944609643216,0.1901984174183776
0.25244175,0.5054580178351196,0.1444165765243199
0.2570316,0.5473764122402273,0.1563932606400649
0.26162145,0.4899076457170956,0.1399736130620273
0.2662113,0.4939642645304931,0.1411326470087123
0.27080115,0.6552148623630447,0.1872042463894414
0.275391,0.448327302879771,0.128093515108506
0.27998085,0.4452848387697229,0.1272242396484922
0.2845707,0.4554263858032167,0.1301218245152048
0.28916055,0.4432565293630241,0.1266447226751498
0.2937504,0.4584688499132649,0.1309910999752185
0.29834025,0.4361574464395785,0.124616413268451
0.3029301,0.4479892513119879,0.1279969289462823
0.30751995,0.4415662715241085,0.126161791864031
0.3121098,0.4385238074140604,0.1252925164040173
0.31669965,0.4496795091509035,0.128479859757401
0.3212895,0.4425804262274579,0.1264515503507022
0.32587935,0.4645537781333611,0.132729650895246
0.3304692,0.2505671357266419,0.07159061020761195
0.33505905,0.1853231831444984,0.05294948089842812
0.3396489,0.1998594005591728,0.05710268587404938
0.34423875,0.2045921225081366,0.0584548921451819
0.3488286,0.4834846659292162,0.1381384759797761
0.35341845,0.4513697669898192,0.1289627905685198
0.3580083,0.4334530338973134,0.123843723970661
0.36259815,0.5997744052466119,0.1713641157847463
0.367188,0.4611732624555299,0.1317637892730085
0.37177785,0.5578560108415042,0.1593874316690012
0.3763677,0.5132332038941314,0.1466380582554661
0.38095755,0.456102488938783,0.1303149968396523
0.3855474,0.5558277014348054,0.1588079146956587
0.39013725,0.4381857558462772,0.1251959302417935
0.3947271,0.4506936638542529,0.1287696182440723
0.39931695,0.4354813433040122,0.1244232409440035
0.4039068,0.4496795091509035,0.128479859757401
0.40849665,0.4398760136851929,0.1256788610529122
0.4130865,0.4371716011429279,0.1249061717551222
0.41767635,0.4513697669898192,0.1289627905685198
0.4222662,0.4388618589818435,0.125389102566241
0.42685605,0.4608352108877467,0.1316672031107848
0.4314459,0.4638776749977949,0.1325364785707985
0.43603575,0.5953797348654313,0.1701084956758375
0.4406256,0.4730050673279393,0.1351443049508398
0.44521545,0.434805240168446,0.124230068619556
0.4498053,0.5990983021110456,0.1711709434602988
0.45439515,0.4344671886006629,0.1241334824573322
0.458985,0.4824705112258669,0.1378487174931048
0.46357485,0.4591449530488311,0.131184272299666
0.4681647,0.5527852373247573,0.1579386392356449
0.47275455,0.4540741795320842,0.1297354798663098
0.4773444,0.4378477042784941,0.1250993440795697
0.48193425,0.4490034060153373,0.1282866874329535
0.4865241,0.4415662715241085,0.126161791864031
0.49111395,0.4378477042784941,0.1250993440795697
0.4957038,0.4527219732609517,0.1293491352174148
0.50029365,0.4341291370328797,0.1240368962951085
0.5048835,0.4510317154220361,0.128866204406296
0.50947335,0.4388618589818435,0.125389102566241
0.5140632000000001,0.4703006547856743,0.1343716156530498
0.5186530500000001,0.4611732624555299,0.1317637892730085
0.5232429000000001,0.5679975578749979,0.1622850165357137
0.5278327500000001,0.4811183049547343,0.1374623728442098
0.5324226000000001,0.4479892513119879,0.1279969289462823
0.53701245,0.5913231160520337,0.1689494617291525
0.5416023,0.4419043230918916,0.1262583780262548
0.54619215,0.4740192220312887,0.135434063437511
0.550782,0.4672581906756261,0.133502340193036
0.55537185,0.5521091341891911,0.1577454669111975
0.5599617,0.4476511997442048,0.1279003427840585
0.56455155,0.440214065252976,0.125775447215136
0.5691414,0.4405521168207591,0.1258720333773597
0.57373125,0.4510317154220361,0.128866204406296
0.5783211,0.4388618589818435,0.125389102566241
0.58291095,0.4412282199563254,0.1260652057018073
0.5875008,0.4226353837282534,0.120752966779501
0.5920906500000001,0.4419043230918916,0.1262583780262548
0.5966805000000001,0.4479892513119879,0.1279969289462823
0.6012703500000001,0.4757094798702043,0.1359169942486298
0.6058602000000001,0.5210083899531434,0.1488595399866124
0.6104500500000001,0.6261424275336958,0.1788978364381988
0.6150399,0.4608352108877467,0.1316672031107848
0.61962975,0.5801674143151906,0.1657621183757687
0.6242196,0.48280856279365,0.1379453036553286
0.62880945,0.4594830046166142,0.1312808584618898
0.6333993,0.4327769307617472,0.1236505516462135
0.63798915,0.5669834031716486,0.1619952580490425
0.642579,0.4385238074140604,0.1252925164040173
0.64716885,0.4381857558462772,0.1251959302417935
0.6517587,0.4513697669898192,0.1289627905685198
0.65634855,0.4385238074140604,0.1252925164040173
0.6609384,0.4412282199563254,0.1260652057018073
0.66552825,0.4334530338973134,0.123843723970661
0.6701181,0.4364954980073616,0.1247129994306747
0.6747079500000001,0.4689484485145418,0.1339852710041548
0.6792978000000001,0.4358193948717953,0.1245198271062272
0.6838876500000001,0.4473131481764216,0.1278037566218348
0.6884775000000001,0.4442706840663735,0.126934481161821
0.6930673500000001,0.7481790435034046,0.2137654410009728
0.6976572,0.5091765850807339,0.1454790243087811
0.70224705,0.4317627760583978,0.1233607931595422
0.7068369,0.4523839216931685,0.129252549055191
0.71142675,0.5778010533407086,0.1650860152402025
0.7160166,0.4547502826676504,0.1299286521907573
0.72060645,0.4814563565225174,0.1375589590064336
0.7251963,0.4469750966086385,0.127707170459611
0.72978615,0.5646170421971667,0.1613191549134762
0.734376,0.4317627760583978,0.1233607931595422
0.73896585,0.4550883342354336,0.130025238352981
0.7435557,0.4368335495751448,0.1248095855928985
0.74814555,0.442918477795241,0.126548136512926
0.7527354000000001,0.4469750966086385,0.127707170459611
0.7573252500000001,0.4378477042784941,0.1250993440795697
0.7619151000000001,0.4520458701253854,0.1291559628929673
0.7665049500000001,0.4371716011429279,0.1249061717551222
0.7710948000000001,0.4892315425815294,0.1397804407375798
0.7756846500000001,0.4341291370328797,0.1240368962951085
0.7802745,0.6754979564300323,0.1929994161228664
0.78486435,0.4875412847426138,0.1392975099264611
0.7894542,0.5683356094427811,0.1623816026979374
0.79404405,0.4966686770727582,0.1419053363065023
0.7986339,0.4571166436421323,0.1306047553263235
0.80322375,0.5497427732147091,0.1570693637756312
0.8078136,0.4476511997442048,0.1279003427840585
0.81240345,0.4358193948717953,0.1245198271062272
0.8169933,0.4520458701253854,0.1291559628929673
0.82158315,0.4395379621174098,0.1255822748906885
0.826173,0.4412282199563254,0.1260652057018073
0.8307628500000001,0.4479892513119879,0.1279969289462823
0.8353527000000001,0.4378477042784941,0.1250993440795697
0.8399425500000001,0.4496795091509035,0.128479859757401
0.8445324000000001,0.4391999105496266,0.1254856887284647
0.8491222500000001,0.4888934910137462,0.1396838545753561
0.8537121000000001,0.4388618589818435,0.125389102566241
0.8583019500000001,0.4334530338973134,0.123843723970661
0.8628918,0.5740824860950943,0.1640235674557412
0.86748165,0.4746953251668549,0.1356272357619585
0.8720715,0.4496795091509035,0.128479859757401
0.87666135,0.4506936638542529,0.1287696182440723
0.8812512,0.5686736610105643,0.1624781888601612
0.88584105,0.4777377892769031,0.1364965112219723
0.8904309,0.4753714283024212,0.1358204080864061
0.89502075,0.4500175607186866,0.1285764459196247
0.8996106,0.5473764122402273,0.1563932606400649
0.90420045,0.4435945809308073,0.1267413088373735
0.9087903000000001,0.4439326324985904,0.1268378949995972
0.9133801500000001,0.4378477042784941,0.1250993440795697
0.9179700000000001,0.4493414575831204,0.1283832735951773
0.9225598500000001,0.437509652710711,0.125002757917346
0.9271497000000001,0.448327302879771,0.128093515108506
0.9317395500000001,0.4412282199563254,0.1260652057018073
0.9363294000000001,0.4385238074140604,0.1252925164040173
0.9409192500000001,0.4888934910137462,0.1396838545753561
0.9455091,0.4361574464395785,0.124616413268451
0.95009895,0.6281707369403946,0.1794773534115413
0.9546888,0.4381857558462772,0.1251959302417935
